bot_id x y ang enc0 enc1 enc2 enc3
6 1903.6 590.481 2.54656 0 0 0 0
6 1902.87 590.081 2.55073 0 0 0 0
6 1900.75 591.386 2.54807 0 0 0 0
6 1903.67 591.868 2.54452 0 0 0 0
6 1904.01 591.807 2.53855 0 0 0 0
6 1901.36 590.457 2.5425 0 0 0 0
6 1900.86 592.048 2.54569 0 0 0 0
6 1902.71 590.742 2.55424 0 0 0 0
6 1904.78 589.793 2.55221 0 0 0 0
6 1904 591.6 2.54356 0 0 0 0
6 1903.95 590.618 2.55479 0 0 0 0
6 1901.8 592.433 2.54802 0 0 0 0
6 1902.83 591.682 2.54503 0 0 0 0
6 1902.99 591.556 2.53614 0 0 0 0
6 1902.27 590.806 2.54237 0 0 0 0
6 1903.04 591.622 2.5495 0 0 0 0
6 1901.22 591.606 2.55129 0 0 0 0
6 1901.82 591.024 2.54343 0 0 0 0
6 1902.53 590.165 2.54557 0 0 0 0
6 1902.69 591.954 2.55086 0 0 0 0
6 1902.72 592.074 2.53484 0 0 0 0
6 1904.01 590.953 2.55158 0 0 0 0
6 1902.06 591.512 2.55275 0 0 0 0
6 1903.3 591.152 2.54042 0 0 0 0
6 1903.92 591.285 2.5421 0 0 0 0
6 1904.99 591.708 2.55337 0 0 0 0
6 1903.51 592.109 2.53961 0 0 0 0
6 1901.76 591.175 2.53887 0 0 0 0
6 1903.24 590.162 2.5494 0 0 0 0
6 1905.93 591.123 2.54107 0 0 0 0
6 1903.73 590.977 2.52962 0 0 0 0
6 1906.4 591.697 2.55791 0 0 0 0
6 1901.45 591.622 2.54263 0 0 0 0
6 1905.62 590.483 2.55675 0 0 0 0
6 1902.23 590.245 2.55157 0 0 0 0
6 1902.23 591.042 2.55191 0 0 0 0
6 1901.33 590.694 2.55689 0 0 0 0
6 1902.9 590.663 2.54619 0 0 0 0
6 1902.11 591.389 2.54666 0 0 0 0
6 1903.17 590.539 2.55202 0 0 0 0
6 1901.76 591.957 2.55835 0 0 0 0
6 1902.47 591.356 2.54457 0 0 0 0
6 1901.93 591.906 2.53929 0 0 0 0
6 1903.43 591.263 2.54645 0 0 0 0
6 1904.5 590.089 2.54444 0 0 0 0
6 1903.3 591.133 2.55173 0 0 0 0
6 1903.66 590.412 2.55288 0 0 0 0
6 1901.85 590.484 2.54637 0 0 0 0
6 1901.86 590.944 2.54481 0 0 0 0
6 1904.84 588.833 2.55449 0 0 0 0
6 1902.24 592.545 2.5494 0 0 0 0
6 1902.44 591.721 2.54329 0 0 0 0
6 1903.17 590.324 2.54036 0 0 0 0
6 1901.24 590.649 2.54898 0 0 0 0
6 1905.34 590.425 2.54239 0 0 0 0
6 1902.56 591.351 2.54109 0 0 0 0
6 1903.95 591.14 2.54003 0 0 0 0
6 1901.35 590.845 2.55152 0 0 0 0
6 1902.93 589.865 2.54194 0 0 0 0
6 1903.69 590.607 2.54573 0 0 0 0
6 1902.75 590.444 2.54671 0 0 0 0
6 1902.23 590.501 2.54428 0 0 0 0
6 1904.24 590.314 2.55313 0 0 0 0
6 1902.06 589.201 2.5427 0 0 0 0
6 1902.54 590.557 2.55101 0 0 0 0
6 1901.51 589.87 2.54955 0 0 0 0
6 1898.79 590.132 2.53685 0 0 0 0
6 1902.83 589.549 2.54639 0 0 0 0
6 1901.99 589.838 2.54171 0 0 0 0
6 1903.05 590.872 2.55031 0 0 0 0
6 1901.22 590.073 2.55182 0 0 0 0
6 1902.43 590.469 2.54924 0 0 0 0
6 1900.2 589.743 2.54936 0 0 0 0
6 1903.24 590.289 2.54468 0 0 0 0
6 1902.46 589.231 2.54883 0 0 0 0
6 1902.19 591.209 2.54904 0 0 0 0
6 1904.21 590.507 2.55443 0 0 0 0
6 1901.69 590.474 2.54578 0 0 0 0
6 1903.3 591.112 2.5455 0 0 0 0
6 1902.57 590.203 2.54384 0 0 0 0
6 1901.82 590.208 2.55084 0 0 0 0
6 1901.79 590.892 2.53957 0 0 0 0
6 1901.47 590.34 2.533 0 0 0 0
6 1899.04 592.341 2.54333 0 0 0 0
6 1899.16 591.834 2.53911 0 0 0 0
6 1903.43 590.596 2.55025 0 0 0 0
6 1901.94 590.698 2.53812 0 0 0 0
6 1900.76 590.618 2.54215 0 0 0 0
6 1899.82 591.281 2.54433 0 0 0 0
6 1901.49 589.338 2.53931 0 0 0 0
6 1901.75 589.479 2.54395 0 0 0 0
6 1903.48 590.598 2.55591 0 0 0 0
6 1900.93 590.364 2.54493 0 0 0 0
6 1901.24 590.109 2.5586 0 0 0 0
6 1901.48 590.984 2.5489 0 0 0 0
6 1903.18 590.877 2.54733 0 0 0 0
6 1901.89 591.05 2.5459 0 0 0 0
6 1900.81 590.236 2.54996 0 0 0 0
6 1902.27 590.668 2.5482 0 0 0 0
6 1903.37 591.82 2.54321 0 0 0 0
6 1902.39 590.919 2.54299 0 0 0 0
6 1900.59 590.081 2.55417 0 0 0 0
6 1900.46 589.945 2.54668 0 0 0 0
6 1900.61 591.316 2.54535 0 0 0 0
6 1906.11 590.761 2.55456 0 0 0 0
6 1903.61 591.463 2.54943 0 0 0 0
6 1902.88 590.449 2.54951 0 0 0 0
6 1903.3 590.632 2.54336 0 0 0 0
6 1901.94 590.197 2.55555 0 0 0 0
6 1901.81 590.873 2.5413 0 0 0 0
6 1899.62 591.323 2.54569 0 0 0 0
6 1900.07 590.982 2.54239 0 0 0 0
6 1905.04 591.481 2.55265 0 0 0 0
6 1900.58 589.887 2.54996 0 0 0 0
6 1899.65 590.62 2.54538 0 0 0 0
6 1902.52 589.774 2.54283 0 0 0 0
6 1905.1 590.475 2.54133 0 0 0 0
6 1899.59 591.158 2.55469 0 0 0 0
6 1898.77 591.072 2.54678 0 0 0 0
6 1901.82 590.442 2.55627 0 0 0 0
6 1902.75 590.939 2.55914 0 0 0 0
6 1903.17 590.001 2.54454 0 0 0 0
6 1901.31 590.652 2.55759 0 0 0 0
6 1902.44 590.553 2.55113 0 0 0 0
6 1902.66 591.214 2.54382 0 0 0 0
6 1903.11 591.05 2.55061 0 0 0 0
6 1899.09 591.591 2.5555 0 0 0 0
6 1902.43 590.946 2.54606 0 0 0 0
6 1902.53 591.339 2.55184 0 0 0 0
6 1905.37 590.979 2.55258 0 0 0 0
6 1906.4 591.551 2.55179 0 0 0 0
6 1902.24 592.675 2.541 0 0 0 0
6 1902.28 592.141 2.54988 0 0 0 0
6 1898.95 592.439 2.54608 0 0 0 0
6 1902.18 589.52 2.55133 0 0 0 0
6 1906.11 590.619 2.54668 0 0 0 0
6 1907.34 590.994 2.55212 0 0 0 0
6 1905.51 590.091 2.54393 0 0 0 0
6 1902.44 590.553 2.553 0 0 0 0
6 1902.82 591.338 2.55227 0 0 0 0
6 1907.26 590.424 2.54469 0 0 0 0
6 1906.25 589.771 2.55171 0 0 0 0
6 1903.42 590.796 2.54718 0 0 0 0
6 1902.8 592.785 2.56238 0 0 0 0
6 1899.65 591.189 2.56488 0 0 0 0
6 1903.43 591.378 2.54117 0 0 0 0
6 1906.09 590.306 2.55542 0 0 0 0
6 1903.31 591.75 2.56046 0 0 0 0
6 1902.88 592.045 2.55141 0 0 0 0
6 1903.74 590.823 2.55713 0 0 0 0
6 1903.12 591.564 2.55109 0 0 0 0
6 1899.79 591.764 2.55544 0 0 0 0
6 1903.47 591.584 2.54343 0 0 0 0
6 1903.75 591.589 2.54612 0 0 0 0
6 1903.31 591.46 2.55161 0 0 0 0
6 1900.22 592.244 2.55466 0 0 0 0
6 1905.62 590.014 2.55812 0 0 0 0
6 1906.99 591.497 2.54836 0 0 0 0
6 1905.82 591.38 2.54813 0 0 0 0
6 1906.4 591.004 2.5575 0 0 0 0
6 1902.59 591.482 2.55453 0 0 0 0
6 1902.5 590.207 2.54826 0 0 0 0
6 1898.81 591.721 2.54778 0 0 0 0
6 1906.12 591.899 2.54685 0 0 0 0
6 1899 591.854 2.54257 0 0 0 0
6 1902.48 592.079 2.54282 0 0 0 0
6 1905.94 591.062 2.55301 0 0 0 0
6 1899.31 591.23 2.54337 0 0 0 0
6 1901.48 592.895 2.55307 0 0 0 0
6 1902.74 591.289 2.5405 0 0 0 0
6 1904.22 592.226 2.55609 0 0 0 0
6 1902.88 592.045 2.54643 0 0 0 0
6 1903.56 590.993 2.54966 0 0 0 0
6 1903.08 592.435 2.54876 0 0 0 0
6 1903.7 591.139 2.55932 0 0 0 0
6 1904.14 591.55 2.54601 0 0 0 0
6 1903.19 591.976 2.55069 0 0 0 0
6 1900.36 592.399 2.55081 0 0 0 0
6 1906.68 590.69 2.55218 0 0 0 0
6 1903.6 591.942 2.55556 0 0 0 0
6 1898.77 591.768 2.55423 0 0 0 0
6 1905.45 591.969 2.54913 0 0 0 0
6 1902.59 590.519 2.55806 0 0 0 0
6 1907.91 591.349 2.54255 0 0 0 0
6 1902.71 591.006 2.55322 0 0 0 0
6 1902.87 592.317 2.55287 0 0 0 0
6 1902.69 591.732 2.54679 0 0 0 0
6 1902.62 591.14 2.5421 0 0 0 0
6 1899.12 592.076 2.53996 0 0 0 0
6 1904.22 591.981 2.55952 0 0 0 0
6 1901.47 590.974 2.54532 0 0 0 0
6 1902.99 591.556 2.55413 0 0 0 0
6 1904.26 591.995 2.55997 0 0 0 0
6 1903.18 591.253 2.54982 0 0 0 0
6 1898.2 592.227 2.55227 0 0 0 0
6 1906.11 590.619 2.55235 0 0 0 0
6 1903.31 591.513 2.54409 0 0 0 0
6 1903.31 592.739 2.54849 0 0 0 0
6 1902.64 591.605 2.55435 0 0 0 0
6 1899.48 592.062 2.54856 0 0 0 0
6 1899.2 591.236 2.54748 0 0 0 0
6 1902.11 590.017 2.5578 0 0 0 0
6 1900.91 590.407 2.54579 0 0 0 0
6 1901.51 591.171 2.55241 0 0 0 0
6 1903.24 590.765 2.54267 0 0 0 0
6 1904.5 591.927 2.55696 0 0 0 0
6 1902.49 591.433 2.55085 0 0 0 0
6 1906.54 591.775 2.55171 0 0 0 0
6 1899.35 590.806 2.55774 0 0 0 0
6 1903.07 591.382 2.55289 0 0 0 0
6 1899.77 592.776 2.55014 0 0 0 0
6 1904.14 591.429 2.55697 0 0 0 0
6 1903.6 592.178 2.5523 0 0 0 0
6 1899.66 592.47 2.55645 0 0 0 0
6 1900.78 590.132 2.54141 0 0 0 0
6 1902.92 591.233 2.5461 0 0 0 0
6 1902.94 592.369 2.54982 0 0 0 0
6 1903.42 590.315 2.54542 0 0 0 0
6 1901.75 590.262 2.54212 0 0 0 0
6 1901.87 590.849 2.54927 0 0 0 0
6 1902.86 590.988 2.5446 0 0 0 0
6 1904.19 592.44 2.54848 0 0 0 0
6 1898.95 591.443 2.54908 0 0 0 0
6 1904.21 590.385 2.54396 0 0 0 0
6 1906.39 590.577 2.54339 0 0 0 0
6 1902.86 591.678 2.54638 0 0 0 0
6 1902.87 592.189 2.5519 0 0 0 0
6 1902.12 591.411 2.54492 0 0 0 0
6 1902.14 589.803 2.54826 0 0 0 0
6 1903.31 591.995 2.55182 0 0 0 0
6 1903.06 591.247 2.55496 0 0 0 0
6 1898.81 591.721 2.54802 0 0 0 0
6 1902.84 590.338 2.54917 0 0 0 0
6 1903.48 590.966 2.54871 0 0 0 0
6 1903.47 591.47 2.55772 0 0 0 0
6 1902.86 590.988 2.55208 0 0 0 0
6 1902.24 591.302 2.54298 0 0 0 0
6 1900.22 592.84 2.54557 0 0 0 0
6 1901.93 591.805 2.5438 0 0 0 0
6 1904.21 590.63 2.5463 0 0 0 0
6 1903.88 591.775 2.55012 0 0 0 0
6 1902.19 591.054 2.54342 0 0 0 0
6 1902.35 590.99 2.56057 0 0 0 0
6 1903.59 591.475 2.53912 0 0 0 0
6 1903.05 590.371 2.54312 0 0 0 0
6 1902.05 591.578 2.55315 0 0 0 0
6 1903.24 590.71 2.55144 0 0 0 0
6 1902.07 591.705 2.55693 0 0 0 0
6 1898.24 590.946 2.55363 0 0 0 0
6 1901.79 591.283 2.54976 0 0 0 0
6 1902.59 591.362 2.5535 0 0 0 0
6 1898.46 591.422 2.54596 0 0 0 0
6 1902.09 591.021 2.54149 0 0 0 0
6 1901.32 591.547 2.56268 0 0 0 0
6 1902.04 590.999 2.55051 0 0 0 0
6 1904.34 591.372 2.54975 0 0 0 0
6 1900.67 590.823 2.54589 0 0 0 0
6 1902.84 590.802 2.55303 0 0 0 0
6 1902.04 590.999 2.54909 0 0 0 0
6 1901.94 590.948 2.54268 0 0 0 0
6 1902.92 590.134 2.54648 0 0 0 0
6 1898.05 591.04 2.54648 0 0 0 0
6 1901.67 590.708 2.56083 0 0 0 0
6 1902.18 590.852 2.55147 0 0 0 0
6 1902.43 590.594 2.55943 0 0 0 0
6 1898.01 591.472 2.55987 0 0 0 0
6 1903.05 590.621 2.55376 0 0 0 0
6 1902.09 590.91 2.54908 0 0 0 0
6 1901.7 590.868 2.55974 0 0 0 0
6 1902.59 590.76 2.54959 0 0 0 0
6 1900.21 590.21 2.5496 0 0 0 0
6 1904.37 590.467 2.54476 0 0 0 0
6 1902.04 590.999 2.55969 0 0 0 0
6 1902.19 591.054 2.54442 0 0 0 0
6 1901.47 590.974 2.55855 0 0 0 0
6 1902.84 591.547 2.56127 0 0 0 0
6 1902.23 590.505 2.55853 0 0 0 0
6 1901.57 590.431 2.54031 0 0 0 0
6 1902.31 590.088 2.54242 0 0 0 0
6 1901.35 590.737 2.54943 0 0 0 0
6 1903.85 590.737 2.53777 0 0 0 0
6 1902.23 590.164 2.54424 0 0 0 0
6 1902.53 590.687 2.55783 0 0 0 0
6 1903.01 590.263 2.55091 0 0 0 0
6 1902.99 588.982 2.5487 0 0 0 0
6 1902.07 591.454 2.55063 0 0 0 0
6 1902.43 591.3 2.55457 0 0 0 0
6 1901.78 590.031 2.54039 0 0 0 0
6 1903.01 590.499 2.54282 0 0 0 0
6 1902.19 590.227 2.54911 0 0 0 0
6 1901.88 589.485 2.54991 0 0 0 0
6 1903.48 590.23 2.54452 0 0 0 0
6 1902.73 591.034 2.55738 0 0 0 0
6 1902.47 590.875 2.53937 0 0 0 0
6 1902.72 591.941 2.54851 0 0 0 0
6 1901.38 591.727 2.55461 0 0 0 0
6 1901.5 590.772 2.53806 0 0 0 0
6 1901.82 591.569 2.54519 0 0 0 0
6 1902.23 591.012 2.55424 0 0 0 0
6 1903.37 590.904 2.54272 0 0 0 0
6 1900.7 590.769 2.54032 0 0 0 0
6 1902.89 590.966 2.54674 0 0 0 0
6 1900.68 590.556 2.54754 0 0 0 0
6 1902.47 590.875 2.5472 0 0 0 0
6 1901.7 592.941 2.53937 0 0 0 0
6 1901.81 589.945 2.54783 0 0 0 0
6 1899.39 590.975 2.54155 0 0 0 0
6 1901.94 590.572 2.54845 0 0 0 0
6 1902.89 590.494 2.54431 0 0 0 0
6 1902.19 589.636 2.53758 0 0 0 0
6 1901.32 590.545 2.54074 0 0 0 0
6 1901.35 591.612 2.54649 0 0 0 0
6 1901.2 591.399 2.54171 0 0 0 0
6 1901.2 591.667 2.54431 0 0 0 0
6 1902.87 592.189 2.54482 0 0 0 0
6 1904.01 590.341 2.53379 0 0 0 0
6 1904.05 592.167 2.5398 0 0 0 0
6 1901.35 591.612 2.53652 0 0 0 0
6 1900.36 591.505 2.54759 0 0 0 0
6 1901.11 590.103 2.54015 0 0 0 0
6 1900.21 591.64 2.55301 0 0 0 0
6 1901.57 590.807 2.53476 0 0 0 0
6 1901.62 590.387 2.54378 0 0 0 0
6 1901.01 590.445 2.54264 0 0 0 0
6 1901.9 590.161 2.54574 0 0 0 0
6 1902.82 590.168 2.54056 0 0 0 0
6 1901.72 591.217 2.54606 0 0 0 0
6 1900.46 591.445 2.5453 0 0 0 0
6 1899.79 591.907 2.54465 0 0 0 0
6 1903 591.682 2.54468 0 0 0 0
6 1901.69 591.062 2.54655 0 0 0 0
6 1903.05 590.872 2.54992 0 0 0 0
6 1902.56 591.852 2.544 0 0 0 0
6 1900.46 591.445 2.54779 0 0 0 0
6 1901.57 591.057 2.5322 0 0 0 0
6 1903.05 591.622 2.55003 0 0 0 0
6 1903.17 592.036 2.55008 0 0 0 0
6 1901.22 591.178 2.54189 0 0 0 0
6 1902.41 591.386 2.54761 0 0 0 0
6 1901.76 591.044 2.5459 0 0 0 0
6 1899.31 591.84 2.55128 0 0 0 0
6 1901.27 592.277 2.55317 0 0 0 0
6 1902.19 591.651 2.5426 0 0 0 0
6 1901.8 592.077 2.54263 0 0 0 0
6 1904.69 591.894 2.54527 0 0 0 0
6 1904.93 591.407 2.55204 0 0 0 0
6 1900.99 591.793 2.55111 0 0 0 0
6 1900.62 592.605 2.53366 0 0 0 0
6 1903.18 591.253 2.54405 0 0 0 0
6 1902.73 590.012 2.54457 0 0 0 0
6 1900.49 591.023 2.54559 0 0 0 0
6 1902.61 590.645 2.55477 0 0 0 0
6 1900.35 592.237 2.54552 0 0 0 0
6 1903.18 591.237 2.54691 0 0 0 0
6 1902.58 590.47 2.53902 0 0 0 0
6 1902.14 590.8 2.54271 0 0 0 0
6 1901.65 591.343 2.55205 0 0 0 0
6 1902.9 590.663 2.54504 0 0 0 0
6 1899.31 591.077 2.54864 0 0 0 0
6 1901.94 590.572 2.5493 0 0 0 0
6 1902.63 591.528 2.54118 0 0 0 0
6 1902.27 590.936 2.5428 0 0 0 0
6 1901.69 590.186 2.54236 0 0 0 0
6 1904.01 590.341 2.55347 0 0 0 0
6 1901.2 591.826 2.53881 0 0 0 0
6 1901.92 590.841 2.55151 0 0 0 0
6 1901.63 591.43 2.54904 0 0 0 0
6 1905.35 592.19 2.5549 0 0 0 0
6 1902.23 590.906 2.5497 0 0 0 0
6 1900.21 591.429 2.55503 0 0 0 0
6 1901.47 591.362 2.54871 0 0 0 0
6 1902.16 591.89 2.54454 0 0 0 0
6 1902.56 591.601 2.5361 0 0 0 0
6 1902.91 590.052 2.55387 0 0 0 0
6 1903.18 590.627 2.54789 0 0 0 0
6 1903.18 591.367 2.54734 0 0 0 0
6 1901.57 591.787 2.54895 0 0 0 0
6 1904.08 591.407 2.5524 0 0 0 0
6 1901.49 590.669 2.53943 0 0 0 0
6 1903.66 591.431 2.54297 0 0 0 0
6 1902.37 592.409 2.54063 0 0 0 0
6 1902.27 590.806 2.53336 0 0 0 0
6 1903.77 591.854 2.55356 0 0 0 0
6 1903.61 590.051 2.5561 0 0 0 0
6 1902.74 591.04 2.53886 0 0 0 0
6 1901.97 589.723 2.54113 0 0 0 0
6 1902.9 590.255 2.54324 0 0 0 0
6 1903.61 591.34 2.53979 0 0 0 0
6 1901.22 591.178 2.54132 0 0 0 0
6 1902.27 591.067 2.53907 0 0 0 0
6 1900.62 592.06 2.54564 0 0 0 0
6 1901.91 590.652 2.54244 0 0 0 0
6 1901.75 590.285 2.55074 0 0 0 0
6 1901.22 591.99 2.55134 0 0 0 0
6 1900.07 590.812 2.54139 0 0 0 0
6 1902.46 591.17 2.55202 0 0 0 0
6 1901.09 591.09 2.55097 0 0 0 0
6 1902.23 591.395 2.54654 0 0 0 0
6 1899.9 591.404 2.53955 0 0 0 0
6 1904.81 590.014 2.55182 0 0 0 0
6 1905.21 589.184 2.54548 0 0 0 0
6 1903.3 590.137 2.54992 0 0 0 0
6 1902.27 591.328 2.55014 0 0 0 0
6 1903.17 589.672 2.54777 0 0 0 0
6 1901.47 590.723 2.55331 0 0 0 0
6 1901.5 591.685 2.53818 0 0 0 0
6 1906.4 591.082 2.55064 0 0 0 0
6 1905.67 589.19 2.55588 0 0 0 0
6 1901.75 590.001 2.54713 0 0 0 0
6 1904.94 590.539 2.54664 0 0 0 0
6 1902.4 590.42 2.5581 0 0 0 0
6 1902.47 591.356 2.54392 0 0 0 0
6 1902.35 589.143 2.53899 0 0 0 0
6 1901.81 588.815 2.54744 0 0 0 0
6 1901.79 590.476 2.54686 0 0 0 0
6 1901.39 589.619 2.55097 0 0 0 0
6 1902.93 590.866 2.53963 0 0 0 0
6 1900.5 592.08 2.54658 0 0 0 0
6 1900.45 590.546 2.54517 0 0 0 0
6 1902.91 590.443 2.54757 0 0 0 0
6 1902.5 591.326 2.55031 0 0 0 0
6 1901.26 590.013 2.54114 0 0 0 0
6 1901.24 590.649 2.54757 0 0 0 0
6 1902.63 590.316 2.54698 0 0 0 0
6 1904.15 592.335 2.55536 0 0 0 0
6 1900.61 589.883 2.54183 0 0 0 0
6 1902.35 589.995 2.55804 0 0 0 0
6 1901.88 590.528 2.55105 0 0 0 0
6 1902.18 590.852 2.55294 0 0 0 0
6 1899.56 591.635 2.54448 0 0 0 0
6 1901.1 589.321 2.54425 0 0 0 0
6 1903.91 589.47 2.54261 0 0 0 0
6 1902.31 590.338 2.54381 0 0 0 0
6 1901.11 590.755 2.55588 0 0 0 0
6 1902.14 589.435 2.54697 0 0 0 0
6 1905.81 589.196 2.55405 0 0 0 0
6 1902.22 589.99 2.54389 0 0 0 0
6 1906.54 590.434 2.54732 0 0 0 0
6 1900.2 589.285 2.54317 0 0 0 0
6 1901.05 589.265 2.53945 0 0 0 0
6 1900.74 588.529 2.5437 0 0 0 0
6 1901.39 591.084 2.55233 0 0 0 0
6 1902.27 590.422 2.54313 0 0 0 0
6 1901.44 589.953 2.54509 0 0 0 0
6 1901.75 590.653 2.55486 0 0 0 0
6 1901.37 591.94 2.544 0 0 0 0
6 1902.19 590.959 2.55268 0 0 0 0
6 1903.37 591.061 2.54628 0 0 0 0
6 1899.14 591.723 2.5521 0 0 0 0
6 1902.34 590.169 2.55562 0 0 0 0
6 1902.65 589.91 2.54229 0 0 0 0
6 1899.92 591.122 2.54448 0 0 0 0
6 1900.94 590.732 2.53859 0 0 0 0
6 1901.79 590.435 2.54756 0 0 0 0
6 1902.88 590.817 2.5523 0 0 0 0
6 1903.11 591.178 2.54589 0 0 0 0
6 1901.63 590.116 2.55275 0 0 0 0
6 1898.56 591.078 2.55596 0 0 0 0
6 1902.27 590.545 2.54533 0 0 0 0
6 1905.63 588.912 2.55688 0 0 0 0
6 1903.18 591.253 2.55336 0 0 0 0
6 1903.25 591.69 2.55276 0 0 0 0
6 1901.66 590.641 2.54955 0 0 0 0
6 1901.46 589.815 2.54842 0 0 0 0
6 1902.42 590.473 2.56071 0 0 0 0
6 1901.4 590.708 2.55266 0 0 0 0
6 1905.33 589.509 2.55108 0 0 0 0
6 1905.65 589.352 2.54332 0 0 0 0
6 1899.03 590.702 2.54762 0 0 0 0
6 1902.19 590.458 2.54503 0 0 0 0
6 1899.49 591.685 2.54437 0 0 0 0
6 1898.33 591.416 2.54657 0 0 0 0
6 1902.79 591.22 2.55695 0 0 0 0
6 1905.31 590.157 2.54589 0 0 0 0
6 1902.86 590.988 2.55996 0 0 0 0
6 1898.95 591.016 2.54802 0 0 0 0
6 1903.3 591.242 2.54809 0 0 0 0
6 1902.32 591.465 2.546 0 0 0 0
6 1903.61 591.586 2.54963 0 0 0 0
6 1902.15 589.961 2.5544 0 0 0 0
6 1902.76 591.426 2.5496 0 0 0 0
6 1899.76 591.86 2.54787 0 0 0 0
6 1899.14 591.315 2.55745 0 0 0 0
6 1906.82 590.934 2.54281 0 0 0 0
6 1906.82 590.934 2.54854 0 0 0 0
6 1903.8 591.655 2.55516 0 0 0 0
6 1904.01 590.581 2.54295 0 0 0 0
6 1899.91 591.561 2.55529 0 0 0 0
6 1903.04 590.97 2.55102 0 0 0 0
6 1899.06 591.23 2.55877 0 0 0 0
6 1900.67 592.511 2.55031 0 0 0 0
6 1906.67 591.645 2.55158 0 0 0 0
6 1903.06 593.188 2.54976 0 0 0 0
6 1903.75 592.1 2.55281 0 0 0 0
6 1902.5 590.323 2.54813 0 0 0 0
6 1907.66 590.829 2.5576 0 0 0 0
6 1905.61 591.402 2.55152 0 0 0 0
6 1899.63 592.665 2.5549 0 0 0 0
6 1903.5 592.217 2.54854 0 0 0 0
6 1902.27 591.588 2.54873 0 0 0 0
6 1906.39 590.577 2.54644 0 0 0 0
6 1903.48 592.173 2.54269 0 0 0 0
6 1906.68 592.209 2.56093 0 0 0 0
6 1900.06 591.721 2.53527 0 0 0 0
6 1907.33 591.967 2.54959 0 0 0 0
6 1902.53 591.6 2.56377 0 0 0 0
6 1907.16 592.032 2.54822 0 0 0 0
6 1907.05 590.533 2.55574 0 0 0 0
6 1902.86 590.988 2.551 0 0 0 0
6 1903.05 590.496 2.5452 0 0 0 0
6 1901.82 592.069 2.54642 0 0 0 0
6 1901.61 591.855 2.54296 0 0 0 0
6 1905.76 591.741 2.55487 0 0 0 0
6 1903.31 591.513 2.55479 0 0 0 0
6 1901.47 591.437 2.55769 0 0 0 0
6 1902.87 592.061 2.54389 0 0 0 0
6 1902.84 589.815 2.55255 0 0 0 0
6 1903.76 590.921 2.54921 0 0 0 0
6 1906.26 591.276 2.56083 0 0 0 0
6 1905.65 592.882 2.55493 0 0 0 0
6 1899.62 592.923 2.54329 0 0 0 0
6 1903.36 591.124 2.55173 0 0 0 0
6 1906.25 592.389 2.55379 0 0 0 0
6 1904.25 591.356 2.54518 0 0 0 0
6 1906.39 590.577 2.55113 0 0 0 0
6 1902.28 592.264 2.55752 0 0 0 0
6 1902.96 591.132 2.55147 0 0 0 0
6 1899.35 591.097 2.55673 0 0 0 0
6 1903.31 591.46 2.54804 0 0 0 0
6 1904.35 593.244 2.54359 0 0 0 0
6 1905.47 591.416 2.55625 0 0 0 0
6 1902.69 591.607 2.55569 0 0 0 0
6 1904.1 591.975 2.55089 0 0 0 0
6 1902.71 590.524 2.54655 0 0 0 0
6 1902.24 592.545 2.55687 0 0 0 0
6 1907.36 591.603 2.55041 0 0 0 0
6 1900.22 592.244 2.54578 0 0 0 0
6 1906.82 590.934 2.5536 0 0 0 0
6 1902.88 591.922 2.55759 0 0 0 0
6 1899.66 592.47 2.55448 0 0 0 0
6 1903.59 590.76 2.54618 0 0 0 0
6 1902.77 592.899 2.55175 0 0 0 0
6 1901.73 591.033 2.54714 0 0 0 0
6 1901.93 591.805 2.54808 0 0 0 0
6 1899.01 593.202 2.54354 0 0 0 0
6 1905.69 592.539 2.55574 0 0 0 0
6 1906.8 590.562 2.55034 0 0 0 0
6 1902.19 591.518 2.53752 0 0 0 0
6 1907.98 591.33 2.5465 0 0 0 0
6 1902 591.335 2.54564 0 0 0 0
6 1902.16 591.199 2.5515 0 0 0 0
6 1903.3 591.152 2.55649 0 0 0 0
6 1903.06 591.372 2.55056 0 0 0 0
6 1902.74 591.545 2.54627 0 0 0 0
6 1902.73 591.609 2.5465 0 0 0 0
6 1902.89 591.023 2.5471 0 0 0 0
6 1902.88 591.554 2.54967 0 0 0 0
6 1906.26 591.416 2.54 0 0 0 0
6 1903.19 591.869 2.54583 0 0 0 0
6 1902.66 591.084 2.56354 0 0 0 0
6 1901.73 591.033 2.55248 0 0 0 0
6 1902.73 590.333 2.55343 0 0 0 0
6 1904.02 591.424 2.55162 0 0 0 0
6 1902.92 591.233 2.55384 0 0 0 0
6 1902.13 590.935 2.55247 2 2 -2 -2
6 1901.76 591.927 2.56018 21 29 -36 -16
6 1903.7 591.822 2.55348 40 21 -17 -39
6 1902.59 591.241 2.55101 58 62 -66 -59
6 1897.63 592.623 2.55329 64 55 -48 -61
6 1899.3 593.39 2.57115 71 74 -68 -71
6 1897.36 594.657 2.5581 151 132 -126 -152
6 1896.9 595.929 2.54499 174 127 -118 -162
6 1893.87 597.958 2.53749 215 169 -160 -204
6 1886.84 601.074 2.54554 433 295 -303 -396
6 1877.83 606.343 2.57109 426 245 -240 -350
6 1872.23 613.081 2.56253 664 354 -417 -512
6 1861.65 615.571 2.57792 612 310 -354 -445
6 1858.42 619.056 2.59639 926 455 -564 -673
6 1845.89 627.225 2.61295 747 380 -497 -499
6 1834.58 633.235 2.64803 769 376 -478 -531
6 1822.53 638.362 2.67552 988 480 -632 -669
